5_augmented,4_augmented,3_augmented,2_augmented,1_augmented,target
-0.12166119815874846,0.23343612017477383,-0.11616812834533048,-0.40025967269524354,0.7518272150434423,-0.014607581267773022
0.2440892117227058,-0.12146957743250758,-0.4185259244345856,0.7861376043014885,-0.0023954085772749933,-7.360040041772634
-0.04790379371201572,-0.16505350533869212,0.310028028595401,-0.0009446740555719203,-0.4759746838288899,-2.1696252465483234
-0.1642184804902666,0.30845956080034087,-0.0009398948398355034,-0.47356667263637986,-0.13960008410882435,0.016126325053553426
0.3097780438047173,-0.0009439123368746901,-0.4755908913303639,-0.1401967922731926,0.001042050486488315,1.1691699861997893
-0.001578501823070985,-0.7953292479326888,-0.23445068312664472,0.0017426179618544168,0.12634103626504106,0.398501629979659
-0.7702634166823634,-0.22706166621943125,0.0016876970999859925,0.12235923488750793,0.041705102868937,0.2778427170988799
-1.7242452912602297,0.012815918363393757,0.9291631569069105,0.3166973467630367,0.22080725573729704,-3.2061455522024955
0.006998635580106009,0.5074060356241465,0.17294502479914564,0.12058047441708211,-1.3914294956927382,0.14721543315425337
0.5035391271892519,0.17162702200017171,0.11966153845481381,-1.3808255018974396,0.06340286835469036,-3.3646347242695
0.13064170920197538,0.09108581928001488,-1.051078096999064,0.048261975262591794,-1.1030359681121542,-1.208484985251213
0.11255465782120508,-1.298816176724559,0.059637275641745716,-1.363020467254943,-0.48955976034673854,9.717701311100665
-0.1374306124602689,0.006310352045026246,-0.1442242104522648,-0.051801401080503316,0.41654679151203233,6.143774536332539
0.006194470545015437,-0.1415757183038345,-0.05085013496776692,0.4088974453771919,0.258515222114321,0.19832839258956805
-0.14183432940441415,-0.05094302101861087,0.4096443631371023,0.25898744225848513,0.008360424494787931,-0.41786328635447506
-0.06554378665998915,0.5270524245924962,0.33321576387872587,0.010756603525203934,-0.02266336977961405,1.8772107777556863
0.6519023426004199,0.4121490138896184,0.013304663273157465,-0.028031943619219818,0.12593082092117527,2.247272652697324
1.1663019110567778,0.03764962108002593,-0.07932497303630076,0.35635984110506974,0.42661044509473495,3.526505648879196
0.09742000426002394,-0.20525675928309717,0.9220963250802904,1.1038727664791457,1.73223909522514,0.42323373195342806
-0.2167303588708669,0.9736403719232654,1.1655778921113633,1.8290691233241487,0.21951581200821232,0.7273414866360869
1.5077895556319503,1.8050259856516362,2.8325153724155463,0.33994445812497054,0.5842060518312436,2.557705987484044
1.6635131714265754,2.61044808647475,0.3132930429476367,0.538404693214179,1.893307246768415,5.810358465570481
0.9083614587447965,0.10901704078353223,0.18734947270433178,0.6588169063530952,1.4966389443593315,0.24253692925795883
0.09613273003394363,0.16520734879649948,0.5809538338689435,1.3197568615173367,0.05508950582932899,0.4342682161672164
0.16546024897917969,0.581843160716596,1.321777151497187,0.055173837102662125,0.09879008483771923,0.08647809634706154
0.5355170502997972,1.2165378045376964,0.050780919144172335,0.09092445937837616,0.018106262134090955,-7.634385737444106
0.31552667132821927,0.01317076569653915,0.023582573351166203,0.0046961209097295025,-0.41457895130655453,0.895360353535714
0.023232170474176677,0.04159776105181438,0.00828357925848227,-0.7312838975102359,0.08576493663378158,2.768207070053808
0.03363085657607516,0.006697087990662832,-0.5912266249841175,0.06933902715567128,0.21437713256456578,-0.10954902498319546
0.006800973320452329,-0.6003977412965265,0.07041461518936484,0.21770255387407322,-0.008615360740622894,-0.04515325973164966
-0.6024748604387998,0.0706582196119761,0.21845571150753992,-0.00864516620037245,-0.003563312726229885,1.80715309644886
0.7348086722522154,2.2718255880248757,-0.08990522450156238,-0.03705659592838948,1.4831031574206273,-0.3550226942315414
1.7829548679707092,-0.07055865490995823,-0.02908244296974709,1.1639564270093443,-0.228664050376802,2.3476285871941105
-0.08749984267039418,-0.03606516007952466,1.4434232677547518,-0.28356646619579257,1.8751160227990609,-4.46322676304609
-0.007859518704443276,0.31455876381338466,-0.061796369130329064,0.4086356312212089,-0.7768833177230051,-2.6156576280838757
0.2696058071680725,-0.052965175019961105,0.35023833975386764,-0.6658604942712094,-0.39022509353558543,-1.2494121334034338
-0.06845184737820781,0.4526457501517428,-0.8605537678645117,-0.5043243704146714,-0.24089887789661918,-4.479032638218764
0.3666437874096124,-0.6970499394143979,-0.4085035531424208,-0.19512847949004908,-0.6995184414458708,10.61765566710893
-0.13933606495880355,-0.0816573883707287,-0.039005002304970365,-0.13982950357770252,0.3314692347678999,-0.30735463479982966
-0.09307044078284425,-0.04445663558058087,-0.15937312951203972,0.37779787477086596,-0.010936305665671385,-0.32758029265041705
-0.047709563941411764,-0.17103459165764898,0.40544165405047944,-0.011736524089715098,-0.012508853164070367,-2.4938750482306764
-0.1629856466544155,0.3863614344069324,-0.011184199346447194,-0.011920182356631264,-0.09074857681162891,4.5403444769253545
0.4790053319191804,-0.013866008983061933,-0.014778470100257153,-0.11250877620219227,0.20483327783309382,4.73511558981811
-0.036676310938652736,-0.039089817787996514,-0.2975915322397037,0.5417946142662209,0.5650364498838112,0.6458666843996633
-0.04125875322593603,-0.3141036793109959,0.571856599853875,0.5963880306593261,0.08134693919739769,-3.064651818403029
-0.225657823022217,0.41083223121415696,0.4284560593823629,0.058441127620891264,-0.27730445362631445,-0.20417114464232713
0.515528704772899,0.5376437887862545,0.07333426284210093,-0.3479727123240473,-0.0231824008694461,3.5337860138869166
0.6167997723399646,0.08413108747678591,-0.3992038859530477,-0.026595489200848595,0.4603136644753645,-0.3832331674541542
0.14397538888723527,-0.683166430497462,-0.04551344830048697,0.7877449447118549,-0.08542961829651476,-2.723009595261447
-0.5498416424388577,-0.036631175141865764,0.634010915770374,-0.0687574206520601,-0.488546222198748,-1.890871608460024
-0.044173263117694934,0.764549073114693,-0.08291406491860595,-0.5891342752385957,-0.40909781462315287,-1.278578273395552
0.7437720620636674,-0.08066083291077523,-0.5731242507972555,-0.3979803728339054,-0.269108201565157,-4.638256997367533
-0.18314825924635791,-1.301334304116369,-0.9036531097983396,-0.6110363219295801,-2.2166366774784074,15.31410932140806
-0.05155571961128601,-0.035800551946768455,-0.024207782109535392,-0.08781778722245236,0.28994753732966166,2.2917132363974706
-0.03823080419071595,-0.02585108126537427,-0.09377913035406664,0.30963007334950277,0.046335266556431526,-2.1552964122156166
-0.025634201662918722,-0.0929923632435915,0.3070324084190897,0.04594653333141588,-0.04321151393209066,4.231640649358748
-0.09720729453283865,0.32094882542280223,0.048029085857409115,-0.04517010016191916,0.0886855426926128,1.4237237046619373
0.4368937718415368,0.06537991983831598,-0.061488106112255025,0.12072379826829702,0.040617185520572516,4.227672819156947
0.41476946067607096,-0.3900798390888627,0.7658703899046886,0.2576749585225816,0.7651522656792326,-0.8943586552325291
-0.31776709014806315,0.6238938310655285,0.20990734093050809,0.623308832245746,-0.13186016819367508,-4.475001441800819
0.38781227391489326,0.13047835888785864,0.3874486387717953,-0.0819642527618107,-0.4101152788529406,5.345935281534627
0.113047897577101,0.33568979871907983,-0.07101473784755742,-0.3553284271334104,0.42448316494402893,0.16352669020240412
0.3329452643420027,-0.07043413518984948,-0.3524233311574779,0.4210126733082247,0.012878346888553537,-3.9077301338414667
-0.07228585713576492,-0.36168858322308395,0.4320811474872861,0.013216920188223768,-0.31583931181003216,-1.046806747686156
-0.361329186466404,0.4316518042062633,0.013203787016569258,-0.31552547380252577,-0.08452328685211995,0.36000769066619337
0.5948638309241363,0.0181962759123081,-0.434828929871991,-0.11648241876715452,0.040059511152624135,-0.6291387466049825
0.06930673855525836,-1.6561946578594278,-0.44366312000790503,0.15258034553259348,-0.26664487963380434,-1.6216806667428223
-1.9250530011659348,-0.515685168180485,0.17734947440663998,-0.3099306735163689,-0.7988835276547512,-1.4451832264956805
-2.0954255632035372,0.7206385702416022,-1.2593665596366193,-3.246168532976114,-2.892868127766335,0.2520348475148093
0.5286171781115264,-0.9237956785187617,-2.3811942913365924,-2.1220343310737957,0.37007528820427604,-2.8168253995100834
-0.5965957690984922,-1.5377972344390458,-1.3704293419409672,0.23899803422396312,-2.6711216320809847,0.07055698663086397
-1.24052891671593,-1.1055145560941886,0.19279783176436813,-2.154772781777462,0.05397362377620726,-0.4523848434806533
-1.1222758528003896,0.19572094267656803,-2.1874424429146426,0.054791946716809765,-0.35130534087522386,-1.2983928921996826
0.2003629579988675,-2.2393231522439336,0.05609147579489292,-0.35963743223370087,-1.0321979007706343,2.5233204269869614
-0.9134867544672075,0.02288138722890814,-0.14670684328292827,-0.42106433338930604,0.8183041049438238,1.2014449305554258
0.03977265271276722,-0.2550072803761866,-0.7318981726976715,1.4223842572903116,0.6772490473054454,4.933147388097599
-0.09234102976403598,-0.26502863310262753,0.5150614792039727,0.2452395647004325,1.006956613068267,0.7798759636782497
-0.3063600455480808,0.5953856999590229,0.28348485721058925,1.1639922457928453,0.18401428195555583,1.0899182561307903
1.071367680375414,0.510117246538114,2.09454757216352,0.33112477244287153,0.46276453096525216,-3.2075455246588613
0.18060348597574225,0.7415600935705582,0.1172324374483559,0.1638385842577258,-0.48216434099187133,-0.6683357994130869
0.7016569490154057,0.11092419225202844,0.15502247512775746,-0.45621921049637787,-0.09505948657958098,-1.3905303624653138
0.32074331973511927,0.44825589708202385,-1.3191825978689289,-0.2748696625942143,-0.5718900766553298,1.3873898386023167
0.38308479624580577,-1.1273890650526315,-0.23490686764973,-0.4887440297308941,0.48764019745962606,0.9085273621043933
-1.174572233607668,-0.24473812349088497,-0.5091988067461245,0.5080487771985778,0.3326939570449697,1.150451513633266
-0.5506120764567705,-1.1455959877139268,1.1430086500808305,0.7484951992776593,0.9478057248178636,4.406595754099416
-0.4072341336837944,0.4063143921598528,0.26607355238087055,0.3369240529699974,1.2905264443372597,-4.352175605997229
0.1735008278209094,0.11361640761464645,0.14387037041029155,0.5510693461461226,-0.5442638034766031,-3.0646532732977994
0.09136510798179001,0.11569395832773988,0.4431447127501364,-0.437672007232248,-0.3081936647378885,4.92678413861889
0.08048823785312907,0.3082955891451893,-0.3044882302321498,-0.21441020214711576,0.3446891667323149,0.3570289191443489
0.30980676136679614,-0.30598073992587876,-0.21546117644879884,0.34637872932157854,0.025101002979794326,-4.193617184199126
-0.349205619544724,-0.2458986589412922,0.3953104982985432,0.028646938035630568,-0.33648336361329007,6.892089356029158
-0.1629381196024623,0.26194184843950297,0.018982121480411562,-0.22296163297804178,0.36643103792133724,-1.210591602325401
0.3012131399696043,0.02182799139756307,-0.25638886631578917,0.421367735518972,-0.07401300473040183,-1.001654248152832
0.026430369003830844,-0.3104478200388472,0.5102120728029232,-0.08961846238977317,-0.07415111206224298,-0.43054898136228525
-0.309533543582365,0.5087094857146379,-0.08935453381646621,-0.07393273521562187,-0.03177909332997376,-0.016214680388937894
0.7399458171258722,-0.12997106481284543,-0.10753921384937902,-0.04622443229760707,-0.001740834210068931,-0.010806040725245361
-4.925058717130948,-4.0750373428497735,-1.7516055866710025,-0.06596630345166173,-0.043962294938533965,-2.6762608279361224
-1.0156728712523506,-0.43657471719551316,-0.016441612479997116,-0.010957276356107626,-2.713716359055796,-2.444305333455962
-0.30321919208351955,-0.011419379676314144,-0.007610281478226087,-1.884788214999239,-1.7214308255262265,1.3040221389292712
-0.006822490553852509,-0.004546750784112194,-1.1260637755583716,-1.0284661583346169,0.5486804865379312,1.3771850989814265
-0.003478286692890002,-0.8614443218565262,-0.7867816650789909,0.41974326845493665,0.4432932213777798,1.236482202423165
-0.7444969337409189,-0.6799702805080898,0.3627600396153499,0.3831129136153945,0.3439714091840515,-4.595245539219508
-0.4037810531991006,0.2154147542227631,0.22750073082342548,0.2042576592714227,-0.7591003702107463,-6.4125368921231045
0.11377109194488916,0.12015428867641756,0.10787848314877042,-0.400918118753075,-0.5594700446978393,4.729475679679257
0.08068391732475094,0.07244068198793521,-0.269217559388012,-0.37568558999704493,0.2770815811257974,-1.4701543780517243
0.07746031092961438,-0.2878724397070206,-0.4017179548060213,0.29628138275186316,-0.09209887131027818,-4.76756878745873
-0.2939425211713532,-0.4101885840675073,0.30252877528273303,-0.09404086913471543,-0.3049654642571055,-0.04369042869101971
-0.42357746250232126,0.31240355276953663,-0.09711043716672514,-0.3149197771910876,-0.002885953130860439,5.008423636495309
0.3380333105418865,-0.10507743037050049,-0.3407559673866718,-0.003122718298959771,0.35797076401406935,7.225697053996424
-0.0772943410162191,-0.25065808950245644,-0.002297053251552924,0.26332119285729905,0.3798958126503905,0.7210222017492851
-0.27311315948557274,-0.002502833530262263,0.28691068013610627,0.41392857447463544,0.04130420773308999,2.241184982730513
-0.005917031436593703,0.6782950177601023,0.9785822181366532,0.09764864209513788,0.30352556372979483,7.626436043385356
0.6800376678026537,0.9810963547577761,0.0978995173129216,0.3043053701896681,1.0355082071729482,-1.4662502665878339
0.5591442687962158,0.05579467680006907,0.17342904484389038,0.5901545516139931,-0.11346246971841517,2.046723668978656
0.07994579089527,0.24849901369513624,0.8456070558180152,-0.162575489254525,0.22693745360904163,0.059727457498199445
0.23618715312790314,0.8037115327288478,-0.15452070173006816,0.2156938585348768,0.006294374743168539,-0.8853512819090267
0.7010592878472278,-0.13478489321252865,0.1881448463779819,0.005490439909337544,-0.08138581844243101,-1.4753863493606385
-0.8415990535755784,1.1747794643214047,0.03428239561036021,-0.5081743668974993,-0.8468429868864134,4.27850752210185
0.4605586207419822,0.01344001433252735,-0.19922384806916474,-0.3319949402169004,0.962759923618186,2.530165604782225
0.012649974292899407,-0.1875129366869894,-0.31247938842984263,0.906166316692733,0.5358763154825116,0.9289680883342194
-0.19459347975248278,-0.3242787010850001,0.9403834205534267,0.5561111611235116,0.2041801221523984,7.221751632058783
-0.1694400428615267,0.4913631593802264,0.2905756642704765,0.10668689782344275,0.8293786279109966,-4.468220193538619
0.282685541805761,0.1671707321189414,0.06137790947297755,0.4771488100346451,-0.2952200597505082,3.276347076322143
0.17543891783076468,0.06441363198070085,0.5007483655521442,-0.3098215049253492,0.22717832556949186,-2.409420852280866
0.05440071501830806,0.4229084479888902,-0.2616606280024246,0.19186409720453498,-0.14109657671786796,0.34290416780091354
0.4216619167081083,-0.2608893779616531,0.19129857386263496,-0.1406806916786202,0.020021406994983053,-1.9547129544177486
-0.6381722390522988,0.46794331054510585,-0.3441248267806721,0.04897518722607304,-0.27918130458951096,5.404779848810484
0.3612532080297813,-0.2656650812945589,0.03780894629879028,-0.21552854722383882,0.5959362709732424,4.003351672674381
-0.2449667801882589,0.03486320366979722,-0.19873644663725043,0.549506125480793,0.4070223631907063,-0.7121932596244575
0.04324444019575471,-0.24651338593896246,0.6816093267166247,0.5048719678789529,-0.08981634437739083,2.0451702099922295
-0.2551234173428546,0.7054160570727159,0.5225057506523514,-0.09295338110554482,0.2669296337560935,-1.7698726893468881
0.7310821315318009,0.5415167603495137,-0.0963354254703681,0.27664168352676377,-0.23940333084101809,-0.1533418255314107
0.9291598119748152,-0.16529683358052952,0.47467475334321857,-0.4107794442536032,-0.035589943983976656,8.800814513769884
-0.04958352863331796,0.1423865703539947,-0.12322011193399007,-0.010675794377682212,0.612720539745254,-1.682086495869615
0.1325675050947939,-0.1147227774078626,-0.009939585046790565,0.5704669553625847,-0.10903249471442596,-0.6460598672731804
-0.11100890199295048,-0.00961781476390711,0.5519994526712171,-0.10550282858625314,-0.0405217826792798,7.847303580379573
-0.007504531781843247,0.43071087745179143,-0.08232112487455094,-0.031618097607243274,0.3840461590739811,-1.6971853814572428
0.38840325448972096,-0.07423493226754893,-0.028512333108655898,0.3463222915128421,-0.07490128607971337,0.015147866750536473
-0.12986487217853726,-0.049878815559802094,0.6058482003836054,-0.13103057611331737,0.001169485507532674,4.061936264981669
-0.051260026207890455,0.6226249416935854,-0.13465898679070964,0.0012018701144576817,0.3222843113232713,-2.1790608726235057
0.5393042421373352,-0.11663869844437566,0.0010410338677760524,0.2791556917045048,-0.14975548740329184,-0.7363259626968279
-0.34477240709104573,0.003077192709138621,0.8251564966495812,-0.44266234582297315,-0.14957993236109696,-4.162301554862067
0.0020297796505659594,0.5442902098583415,-0.2919891948771631,-0.09866600227470838,-0.5577389301552222,-0.6762815152065368
0.5512090433680891,-0.29570086300826204,-0.0999202112067205,-0.5648287192599226,-0.09177211623388168,-3.5658050587617716
-1.0723621540754305,-0.36236165101187723,-2.0483570318572712,-0.33281250263336715,-1.7548084323239168,-1.4366191376548634
-0.34320729890479196,-1.9400813583149505,-0.31522011159728913,-1.662049669084611,-0.6696194331972334,9.863357070069876
-0.16027756999945303,-0.02604154371425495,-0.13730830464277424,-0.05531983239634872,0.3798078736945604,-2.005128590893542
-0.02925283191873079,-0.15424034768577366,-0.06214154493371769,0.4266435205419765,-0.08673265249152465,4.096151498647837
-0.14471880099423615,-0.058305430515873675,0.40030601377132063,-0.08137848276376074,0.1662430008949803,0.5061870120386859
-0.07474650014661532,0.513185019856819,-0.10432573295512743,0.21312049976866923,0.026336630619669597,-2.2939454769485246
0.47912385646154043,-0.09740141580045245,0.19897524633253152,0.02458861334693637,-0.11143102653793496,4.037177754387117
-0.2580714314487055,0.5271979490431253,0.06514914174125525,-0.2952438041081327,0.5196076934014802,4.0287815042579584
0.6150134616876185,0.07600105285119221,-0.34442264871464906,0.6061588950002197,0.6048982465943115,0.4484646522836729
0.08667642010345925,-0.39280142936426155,0.6913020420303757,0.6898643186471589,0.07679239031901637,-1.3463053282926274
-0.3271996516457607,0.5758476686310192,0.5746500594702967,0.06396729106127212,-0.19203186773739703,3.301176658510802
0.8582405790792902,0.856455668180801,0.09533654109093398,-0.28620336652647776,0.7017783063836026,0.8252473218352625
1.044284677826675,0.11624476642174358,-0.34897053228786423,0.855685074913698,0.21390912679162352,3.1223646994827154
0.14679970549039753,-0.440697443348326,1.0806019131573004,0.27013514484420464,1.022069891090865,3.5275632557439005
-0.3781959120015251,0.9273464873135174,0.2318234630357678,0.8771157183339656,0.9909416345703987,2.2589613374355935
3.3749585085601184,0.8436917374033517,3.192150072362589,3.6064048840777763,2.309449500871555,-0.7744075661600239
0.3295410431480251,1.2468350916520812,1.4086405908997843,0.9020574267530748,-0.30923950968609254,-0.5876633863819156
0.9265214493099597,1.0467588942399557,0.6703176386290609,-0.22979545620473277,-0.17438152966153384,0.9383210273194938
1.2949710243044767,0.829266341925962,-0.2842855780251353,-0.21573165447000436,0.3444583282513275,-0.68480151422866
1.5835308056736925,-0.5428593295683839,-0.4119517498067041,0.6577625866136229,-0.48004553047557086,0.6957600077391304
-1.4108573095133616,-1.0706367298572765,1.709483659396784,-1.2476081899691513,1.2675729621977676,-0.08055377576794158
-1.354363053634713,2.162508948658909,-1.5782332053296433,1.6034887837407021,-0.18564889400813053,0.35971335356924017
2.813469349826535,-2.053314393370312,2.0861724288553076,-0.241533092126619,1.0785674257790847,0.7384699118418834
-2.4067697819028435,2.4452839651927065,-0.28311034556463216,1.2642308924981458,2.5953900973297785,1.3863721223799537
2.984491670521264,-0.3455387923052339,1.5430054840191259,3.1676975915652643,5.946901238159731,-0.2722716471700681
-0.22774277291788272,1.0169866752546752,2.08781256788992,3.9195708511098264,-0.7697702475432358,1.8474128471553941
0.645203069913804,1.324563154054959,2.4866787416338827,-0.4883624721226862,3.3136285560592214,2.0968632720836595
1.0170133393452485,1.90929775085906,-0.37496977555498723,2.5442384025486295,2.8877790202355773,-5.329946052492763
0.18146467468814192,-0.035638112656004584,0.2418111024536821,0.274462105369637,-0.6976459717471672,-0.8351119814804923
-0.03808359880509289,0.25840417255967213,0.29329568625002,-0.7455184159852462,-0.11681006814552222,-2.448718043551943
0.2396070863978395,0.27196048786400195,-0.6912871945552921,-0.10831295722911906,-0.31759560226547806,6.081165749658461
0.1371549596712827,-0.3486295676080644,-0.054624329428567556,-0.1601696347973943,0.3977665374051699,4.3512176239306335
-0.2949474558491952,-0.0462132546673062,-0.1355066542746485,0.3365182965820389,0.24078678384076632,-5.044603965265288
-0.047901334367673916,-0.14045644701252308,0.3488106510018272,0.2495822535570766,-0.2893543221165135,0.33638977708766843
-0.1434929755212792,0.3563515899081801,0.25497797332875854,-0.2956098744028408,0.019712179675546816,-1.4135534812098154
0.381232230271796,0.2727806587515207,-0.31624949881098746,0.02108849359466426,-0.08861658577228308,1.8382353284917219
0.43625070621898854,-0.5057692426916809,0.03372625561457851,-0.14172210120325676,0.1843004716290863,-0.5475353061485118
-0.9492908310979967,0.06330164533493354,-0.266001725451319,0.3459181245451521,-0.10303489617978027,1.5760246186341127
0.22033658256487615,-0.9258829029197397,1.204051127048166,-0.3586377066355827,1.0323021154636702,2.832120970262471
-0.565012118523186,0.7347618969509001,-0.21885559153265075,0.6299535323255182,1.1320283884500744,4.546774619767579
0.6630350119593723,-0.19749107888065048,0.56845795838432,1.0215206574933493,1.63998086516361,5.418281872186634
-0.1211056751563565,0.3485903527305209,0.6264179101814514,1.0056706917843663,1.1984335566127458,3.163760937082755
0.872074194980133,1.5671199459869523,2.515902841496443,2.998140857696582,1.7506289176543426,-0.48140973485852817
0.695175606359976,1.1160564243080844,1.3299775770445035,0.7765803265143297,-0.11816737627095679,-0.8190171122923645
0.6897266310836778,0.8219306243413675,0.4799292586883873,-0.0730278367331593,-0.12424145925451022,1.1251284461527897
0.9887032957204424,0.5773086264526419,-0.08784544670697342,-0.14945049690596973,0.2053082931197061,-1.2427578477222128
1.206364364737281,-0.18356492810940866,-0.3122970028483213,0.4290194139771222,-0.47387233463729395,-4.98966345183301
-0.11800488893117536,-0.20076042582976517,0.2757955390340895,-0.3046292818152145,-1.2230842851786772,-2.4313966607865267
-0.20153645441155868,0.2768616117928865,-0.3058068098492519,-1.2278120514170592,-0.598296488472025,-0.298259881315331
