5_augmented,4_augmented,3_augmented,2_augmented,1_augmented,target
0.26258358727357906,-0.29003605311297626,-1.1644925812250404,-0.5674417525015881,-0.06960818548617172,2.4938530559130028
-0.20511919070305717,-0.8235520145750727,-0.4013059472951529,-0.04922827531262193,0.4116144762222112,-5.199126361501435
-0.5882208757896061,-0.2866322121734232,-0.035161226863057685,0.2939950645570767,-0.612914015389099,0.7768837034784541
-0.3423062128785122,-0.04199076690087195,0.35109918871441387,-0.7319633541434107,0.10937422209781143,-11.974646988009756
-0.01088543435915112,0.09101684618726508,-0.18974978627186562,0.028353516810959205,-0.43703240672914034,6.389884199496079
0.06030002541449455,-0.1257120787403128,0.01878463005379722,-0.28954052284457377,0.15450396273818473,2.8079242241091844
-0.12415744796343667,0.01855232808006094,-0.2859598915124261,0.15259327429814798,0.06705447829112417,0.5189644566724319
0.02017445501756136,-0.310962858313425,0.16593530122071215,0.07291740153432462,0.013476695469312948,-1.923527607397866
-0.3109010909225158,0.1659023410444656,0.07290291775427099,0.013474018556958423,-0.04994108236830522,-3.441223185354353
0.5260173656218667,0.23114924419885707,0.04272132449156813,-0.15834542429175033,-0.28328262265218174,-0.09345414111176012
0.6158817185030045,0.1138281149730083,-0.42190080425265253,-0.754787622454733,-0.02049795237882283,0.19020434310701478
0.22870853236993796,-0.8477019387451119,-1.5165530011943988,-0.04118540139455979,0.08382338251317151,3.1682775989330483
-0.38869976211305357,-0.6953904006268257,-0.018884887473885496,0.038435831455822696,0.6402345067869176,0.7028921410858731
-0.7693843132503251,-0.020894358286809737,0.042525645683614874,0.7083594853759776,0.15715173301167848,4.571319547430781
-0.027665210035550575,0.05630615229170752,0.9379045613462149,0.20807701493103245,1.353246778738799,1.1458691858210928
0.06965080363764957,1.1601894957187817,0.25739161208151023,1.6739685065125514,0.41960508552191356,2.752917636331028
1.6067693078194254,0.35646671850490463,2.3183119899343074,0.58111935619953,1.3961224756634614,3.1725496562566504
0.35625007129032316,2.316903006124383,0.5807661734665442,1.395273964344268,1.6079579997401645,0.3179189573262652
2.014932068849055,0.5050726699940543,1.2134225076129446,1.3983866093982278,0.14013133314466586,-8.615181385756491
0.06162012439074687,0.14804056980260252,0.17060665115474952,0.017096371853810955,-0.46328896457649205,5.344600514089801
0.11589935066139294,0.13356609011783635,0.013384563428555318,-0.3627038874181674,0.2250106290695687,-1.4440237245071972
0.13825221495002177,0.013854156683813283,-0.3754292407773991,0.23290505717971488,-0.06292714062324822,-6.865577289514406
0.012542090101669087,-0.33987397949185905,0.21084763792914984,-0.05696758637494683,-0.2708510674835079,2.5466418339426546
-0.30298472526530484,0.18796264940997678,-0.05078443643331108,-0.24145342456635707,0.08956208138367529,-0.12049716403399571
0.3172700413908627,-0.08572118077599847,-0.40755936483446653,0.15117559449628734,-0.007153039805269353,-8.259528268382272
-0.08601906039623748,-0.40897562657657893,0.15170092707185737,-0.007177896494846648,-0.49201190320115434,-2.565911870973817
-0.4194691493204523,0.15559327914628387,-0.0073620674214916835,-0.5046359760333553,-0.15677062894513916,1.5438812496716232
0.17140367181716987,-0.008110153569183756,-0.5559138524347006,-0.17270065636331647,0.10391210554870507,-1.4296377750373592
-0.010801002608237383,-0.7403592199434527,-0.230000606512834,0.13838886199684636,-0.1281484212579203,2.009477049990174
-0.6062025073053169,-0.18832337140405,0.1133121231772129,-0.10492730039845068,0.14748421295918931,-19.36680037518014
-0.04116747954391087,0.02477002444357632,-0.022937102604664358,0.03224004155607767,-0.31072086586264885,6.989196338329992
0.018765626788986817,-0.017377015839459668,0.024424868408221407,-0.2354003250021596,0.08495255063687725,0.642798903885363
-0.017626772270440207,0.024775922238013882,-0.23878368757530596,0.08617355693886723,0.007925413060787225,-0.9543174612456204
0.024718470886807096,-0.23822998687486172,0.08597373441614246,0.007907035311420724,-0.01173900860559063,0.4386393963805671
-0.2448869576203105,0.08837613825452188,0.008127985257486951,-0.012067037154360343,0.00554645399297391,-2.948859304392857
0.6286671781500883,0.05781874674308245,-0.08583934924397801,0.03945492130986825,-0.2652452396404207,5.4423053448016825
0.08357306448205214,-0.12407493890072363,0.0570294042763633,-0.38339394685476125,0.7075776463882126,6.649648510738815
-0.06940596904601323,0.03190153549932364,-0.21446577885580737,0.3958100858882209,0.48361820614788026,0.003423546568792202
0.03408249982352767,-0.2291278383813454,0.4228698390621911,0.5166810050895313,0.0002660112755249733,-1.9015793281645117
-0.19490025792683713,0.3597006862410623,0.4394981503305875,0.00022627397254529889,-0.12568192079408547,2.639196624691651
0.5285768712392526,0.6458385154747613,0.00033250753480830334,-0.18468843403917176,0.2563285604320577,0.8118256446968087
0.7915869354849427,0.00040754556161933273,-0.2263676569569567,0.31417503720805706,0.09664128460261048,1.856524508712661
0.0013846689032214442,-0.7691023649919403,1.067435018705404,0.32834655596519263,0.750879739366245,-5.1207347316704235
-0.2358053976922478,0.32727365114668117,0.10067046174154401,0.23021837354792718,-0.6349968534016297,-2.1720977711592404
0.320113981840441,0.09846812369064813,0.2251819539735176,-0.6211052142032724,-0.26345853126944213,4.6865512199689965
0.07120194706262573,0.16282826325250443,-0.4491189526567806,-0.19050591900763036,0.4110384711918527,2.832439436516703
0.14617019163588402,-0.4031720419160058,-0.17101629737297608,0.3689873668348532,0.2230071368784502,-1.036219594819185
-0.4138374136906449,-0.1755403025156368,0.37874842920598545,0.2289064894523621,-0.08374314617067716,-2.007158915802599
-0.2803018823172297,0.6047836087195694,0.36551674429529174,-0.13372063945666693,-0.2590170800226066,4.973887170490263
0.5583234333996117,0.33743732584297437,-0.12344806549222548,-0.2391190887820837,0.5925546594983709,-1.4341475323932926
0.37560228208263097,-0.1374103324276074,-0.26616402086432034,0.6595739869923415,-0.19017850092941185,4.295750163643454
-0.11322484372672764,-0.21931669282524338,0.5434828683117167,-0.1567053267938224,0.4693847167138994,4.232705546435648
-0.2137576997179548,0.5297072752186655,-0.15273333624307853,0.4574872803114714,0.4507731769847047,-2.458337377768524
0.4901429624423159,-0.14132554599892522,0.42331714390552394,0.41710452299453726,-0.24225253282200437,-2.5109701472979427
-0.14378481784767627,0.43068348328700046,0.42436275365720183,-0.2464680823183589,-0.2517449405276236,-3.166096385753399
0.3658390628480879,0.3604699927675881,-0.20935943855833344,-0.21384180423283317,-0.2696343340573469,4.307846930503909
0.35984394052599106,-0.20899583007929579,-0.21347041093082972,-0.26916604215334655,0.3662320937870819,-10.149459662303766
-0.11720853449534405,-0.11971795807518405,-0.1509530468848867,0.20538939452360724,-0.483905628127437,8.851760988179228
-0.058441027954221784,-0.07368862094385543,0.10026204539269463,-0.23622138896522704,0.20601838373544407,2.297110403692398
-0.07386834245308414,0.10050657766763112,-0.23679751678514213,0.20652084849023986,0.05359398997327581,0.161074363692651
0.10810433352426993,-0.25469813345862446,0.2221327121368525,0.05764540691184339,0.004042120580362181,-3.8973372322134123
-0.2532818103649923,0.22089747854570535,0.05732485285067933,0.004019643192532627,-0.09725883570375606,6.617892745101122
0.4285691975267239,0.11121750391311024,0.007798618928151449,-0.18869450862164489,0.32041364276254775,-2.0372443102257503
0.17280610158204168,0.012117237730408303,-0.29318732463480196,0.49784818532480957,-0.1532569991648732,-1.8848365699402658
0.012111190893798359,-0.2930410160546109,0.49759974531726053,-0.15318051968548207,-0.14172097271615786,-1.5432321627322834
-0.28842013926132504,0.4897532426452489,-0.15076506154201794,-0.13948621676710002,-0.11420598443697315,-8.058273874786533
0.30279773668329907,-0.09321289872277315,-0.0862395734379803,-0.07060966746523903,-0.3687015164556338,-2.8366353834428355
-0.34488129519244026,-0.3190804726778414,-0.26125089877254987,-1.3641701768423748,-0.48020872122208175,5.063523022381224
-0.10781804283186827,-0.08827729367870829,-0.46095631400561926,-0.16226365731015363,0.2896479996271251,0.7657097541633624
-0.08310003128984628,-0.4339222751496528,-0.15274726305900463,0.27266080357718186,0.04123197148590947,-0.43323567246178535
-0.43162568861114364,-0.15193882954861512,0.27121771303554404,0.04101374625043827,-0.02320542195051463,-0.9565975277779827
-0.4068484835008887,0.7262430253997968,0.10982301571134592,-0.06213744542861765,-0.1372013674259431,15.383552131325189
0.13656250380983953,0.020651084384917164,-0.011684305158604375,-0.025799300793981562,0.41489223753050297,2.4023876969862465
0.02067154541911531,-0.011695881934088688,-0.02582486266598764,0.41530331154978584,0.06485625411267773,0.9000555831129641
-0.011740386097176618,-0.025923129210254022,0.4168835879592372,0.06510303954763413,0.024390881744849224,2.0004667961140785
-0.02808587665898231,0.45166387659502805,0.07053453786499037,0.0264257949236579,0.05873406742599224,-1.0895797121638393
0.44819499287010406,0.06999281619291543,0.02622283866640767,0.05828297611417743,-0.03174456504946458,-2.733648222799558
0.6387440334485507,0.23930572663466035,0.5318817740087358,-0.2896961805891341,-0.7268191949413102,4.565912848316094
0.14212173373018644,0.31588027969348326,-0.17204821639390586,-0.4316520358542735,0.7209726401776823,2.716260115009125
0.2863825574102671,-0.15598190636203332,-0.3913432457994795,0.6536463394209683,0.38885400139551207,-4.081800115370298
-0.10188863568305849,-0.25562855544118507,0.4269670457049777,0.25400256097735757,-0.3816967590742856,-0.1967261165109829
-0.26092558502139584,0.43581448087109637,0.2592658973703683,-0.3896061220169254,-0.018777425936336096,2.611672808102024
0.5024123497309986,0.29888494857400116,-0.44914277937910413,-0.02164684998010603,0.28737663548068126,0.7881380070400776
0.44031451064873456,-0.6616729415692146,-0.031889936919045174,0.42336057144151157,0.1277597086434982,2.2141858536629178
-0.7114195879649264,-0.03428752236621636,0.4551901466322999,0.13736508412467532,0.3859118876887335,1.3490863136416058
-0.19490827067229255,2.5875396699583453,0.7808552251612847,2.1937256900021187,1.3366200941849198,0.05140619813761933
3.0181024647048127,0.910788385970849,2.5587584177939364,1.559031711656203,0.05940605301665032,3.2531095663615406
0.6349255820164037,1.7837526286914966,1.0868266791195411,0.04141293781067304,2.620711685434807,-1.8175555005852473
0.7137674117585147,0.43489296290725893,0.01657135914419036,1.0486760140335676,-0.5859092104820588,-0.49347969570502287
0.4540878411255714,0.01730276950907245,1.0949614453849417,-0.6117694954289757,-0.16609992066195325,3.8976993604676133
0.010474077132022223,0.6628251407694572,-0.37032920532066355,-0.10054710488536887,0.794161117102641,-0.23736594819885418
0.646954368357637,-0.36146199408562874,-0.09813959177195464,0.7751456187870199,-0.04720558405856489,1.0370893621387403
-0.4851467337648277,-0.13172090892050536,1.0403842486896484,-0.06335834830825529,0.2768226425558112,-0.07423363323367034
-0.18746251290003424,1.480653658096754,-0.09017030997128347,0.39396834281229176,-0.028199789269550066,1.8699696966190984
1.7104126489264067,-0.104162400092095,0.4551019971063926,-0.03257566413316203,0.8205917199890608,2.851538057418907
-0.17372883075598977,0.7590487331523164,-0.05433181297618319,1.3686362825328673,2.087049032646312,0.08801913813766964
0.8567038432239545,-0.06132185056513485,1.544717634073658,2.355557488172689,0.07270958190555037,-8.383410746707831
-0.0046828518745597675,0.1179625826964221,0.17988248393459938,0.005552477604425909,-0.5288474916329273,1.2504672510892219
0.11346711475186362,0.17302729373927592,0.005340876734785636,-0.508693499647907,0.07587658309614292,-0.8294914803118828
0.18852781053099665,0.005819335061914077,-0.5542644148643988,0.08267392832973589,-0.05484135560823102,1.4179490842660332
0.0066465219158218765,-0.6330500892905639,0.09442557795081469,-0.06263675627290602,0.10707250563341256,0.6519322978631943
-0.6162056264362156,0.09191306248450247,-0.060970091135020596,0.10422347539966718,0.047918963073179784,5.982883863954297
0.2393572094114513,-0.15877646198657605,0.271415613325186,0.12478911015526893,1.1452090285943233,3.335541462875335
-0.14947585170047525,0.25551696680342384,0.1174793687302359,1.0781263972154962,0.6010705509091864,0.21139486762197374
0.3152342409146356,0.14493565765163996,1.330097021297702,0.7415476992483626,0.04699668088756288,-0.5356615737973708
0.11213933142207633,1.0291200461747225,0.5737488245381372,0.03636217932273854,-0.09213952269433286,-4.244012347820257
0.4924085348790307,0.27452464766333445,0.017398405085851738,-0.04408648684185357,-0.34929441214616425,4.743180801387174
0.33690826632330445,0.02135205907432171,-0.054104802525379365,-0.4286688857785186,0.4790876798982427,0.4704231444619803
0.025793050881962536,-0.06535800222536507,-0.5178272663968242,0.5787326112916958,0.05739802596749242,3.9538405759658777
-0.0507255419328843,-0.4018952204969455,0.44916497356786467,0.04454765864842888,0.37441682536661536,0.6028193493383079
-0.4192109161298459,0.468517291223307,0.046466998961460546,0.39054861160649285,0.05954470227371084,6.059918099031939
0.9366846766675752,0.09289929467551533,0.780805547283929,0.11904493439482108,1.1967143279808494,-0.7760333068095093
0.07286791703975926,0.6124446266508056,0.09337591241983545,0.9386732232594968,-0.1202065231832053,1.675939006809916
0.6677888293442095,0.10181392493356334,1.023497416125776,-0.13106911205185384,0.28305980625849836,-1.2151053662918798
0.08887147749297927,0.8933918188567852,-0.11440778507794468,0.24707762928778382,-0.17913859157066161,-0.24173296185093757
0.8508264282500722,-0.1089568597868186,0.23530568826612436,-0.17060358603110007,-0.03393986340422654,0.16512331469609934
-0.7850650205614248,1.6954440992361774,-1.2292471354021308,-0.24454632423716863,0.16704507050092937,-0.267608645614743
1.8873834424482592,-1.3684088381800124,-0.27223114196731807,0.18595605738230692,-0.30137142505601683,1.640009451703583
-1.4056805213778214,-0.279645967563942,0.19102098758890002,-0.3095799516060934,1.8972258744691328,1.4298125981288172
-0.35491272657032147,0.24243431839162957,-0.39290344743091543,2.407864536339644,2.099253175077603,0.33940050174237285
0.2990101560861528,-0.4845936083740601,2.9697773632946474,2.5891467169690037,0.6145964135257442,0.016598512074166787
-0.4572604980506982,2.8022694744078884,2.443107991663207,0.5799306001824641,0.028361729048397732,0.7386346763444226
4.256434527359576,3.7108955097834233,0.8808705417635025,0.04307931263560045,1.9170317196840807,3.705227334995742
0.8243506932930108,0.19567951721888094,0.00956978204967463,0.4258558137840144,2.1362287102584134,-0.4349385305827026
0.15759065628258798,0.007707031656270047,0.3429633215054914,1.7204135067584216,-0.20195093444246176,0.5126378618982308
0.007823909391892304,0.3481643870008484,1.7465037116481712,-0.20501353609990158,0.24163805553314896,-1.766222267173254
0.22619451575233568,1.1346639003458798,-0.1331926505184984,0.15698677119013738,-0.5408760287446303,5.321217546559343
0.5316489963371177,-0.06240767767975574,0.07355645959653744,-0.2534285242856787,0.7635212936058581,2.083090649506798
-0.07324147433115222,0.08632565331265052,-0.2974230006041778,0.896066434548033,0.35078205219232644,-0.5561860023980554
0.08519390534400074,-0.2935237207974628,0.8843188099641556,0.3461832236891741,-0.09243105350530026,-8.27223935967288
-0.08617585014129815,0.2596278250955618,0.10163619323514529,-0.027136902576849316,-0.40361129663087364,-0.9908123518431778
0.2628819979918471,0.10291010039507967,-0.027477036277165197,-0.40867015710411964,-0.048948709277250146,-13.937374614593745
0.0597345259833921,-0.015949141349039117,-0.23721401518854351,-0.028412448680452396,-0.3996669402038918,-10.554562509207985
-0.019875305929155634,-0.29560846062974533,-0.035406677849428386,-0.49805206013805065,-0.3771672748225184,17.540538890941722
-0.06563709866106994,-0.007861722233229616,-0.11058780976697423,-0.08374647185846294,0.13917755902539597,-2.048747709164178
-0.008276980159729835,-0.11642908260995656,-0.08816997923050705,0.14652894881782136,-0.017114687871521223,7.08937132311854
-0.10447085840465639,-0.0791141973229298,0.13147922083533345,-0.015356868689375745,0.05314004453177547,6.549903488218231
-0.11795185112440577,0.19602319187566788,-0.02289565148455729,0.07922682443167021,0.07319803548915803,1.6540781998879677
0.4019017365928951,-0.04694241535412667,0.16243689340608627,0.15007620933414992,0.03789945708787361,0.2833426677395263
-0.16113355034121976,0.5575774732396682,0.5151484483560523,0.13009288146986947,0.02228483761655974,3.5559312163081658
1.00104527325355,0.9248704332591728,0.23356191799264064,0.04000902552906965,0.5021105502672675,-5.480091760295616
0.41050544136861333,0.1036668865006318,0.017758079502727973,0.22286269042784074,-0.34345658540575125,4.995769155456984
0.12639683975520477,0.021651707744235325,0.2717274601398385,-0.4187627163678343,0.3817530715531223,4.288749366564279
0.019036169831312087,0.2389026371571198,-0.36817595553967714,0.335637095676442,0.2881364884335095,-0.5761839007540901
0.23044338629514885,-0.35513929421890794,0.323752595678047,0.27793392697520536,-0.03733980247131238,-2.4109012978726354
-0.3451230194634932,0.3146215448372151,0.27009513633234555,-0.03628667845221964,-0.15183277433029232,1.7815197398025304
0.6305332550337345,0.5412978490348753,-0.07272215731658997,-0.3042881677693598,0.2248517506493527,-4.570322810091476
0.44528686730118083,-0.05982329631020137,-0.25031602328444597,0.1849693876159956,-0.4745217201375158,3.300703203046953
-0.07224798671799312,-0.302304116305801,0.22338564880178513,-0.5730750568495228,0.4138768210317456,2.0269970354826006
-0.2686289472287801,0.19850160294522604,-0.5092373570224076,0.36777300975844707,0.22585332720091925,6.1630350266587675
0.1438953823749188,-0.3691501888201487,0.2666015643257516,0.16372286367476677,0.49779537208461166,-1.0089148971510606
-0.3365334080011659,0.2430456105352266,0.14925690125279495,0.45381196631721477,-0.07429093804308243,-0.018034416007515
0.5140252503649652,0.3156683877820821,0.9597820305872737,-0.15712037729604972,-0.0028085364339609075,7.936706502238301
0.16751893410326774,0.5093372315964806,-0.08338065878395037,-0.0014904344179440486,0.6559203542342068,0.77392476102173
0.4796495240588499,-0.07852065551163118,-0.0014035615597293627,0.6176887653447626,0.06023211642895391,0.618693676774872
-0.09851645924256942,-0.0017609877845840521,0.7749872906583964,0.07557062284570151,0.06041293528695025,0.4516889435618227
-0.001998749574125529,0.8796230903566687,0.08577387733835096,0.06856965717396293,0.0500605665969554,-2.8325181623043414
0.6344907017559127,0.06187050819990254,0.04946074105652343,0.036109743341914344,-0.22644234557873646,0.9643737740061312
0.38166387157440507,0.30511108558506395,0.22275208086063264,-1.3968668565438753,0.4755845099801193,2.3402459886332485
0.21274285234452275,0.1553169166472547,-0.9739844058331352,0.3316077650539343,0.8047126154658086,-0.9284219879011134
0.14574453846715055,-0.9139565139884023,0.3111703587296472,0.7551171583332543,-0.2995699497587591,1.8445485053833108
-0.773539316712681,0.26336319396923247,0.6391035041110709,-0.25354503272021456,0.5037322653341195,2.3246832334702336
0.6423405458376465,1.5587679033290327,-0.6183941357080938,1.228598626080429,1.5484020172840176,0.29763866113816206
1.4060582800165307,-0.5578112000953187,1.1082350793392461,1.3967079207538249,0.17882620287739845,-7.120539998103972
-0.08018446885679245,0.15930702214315123,0.20077453223345615,0.025705980971610008,-0.6149754369909707,-1.3358008379018163
0.15847078029293396,0.19972061719535733,0.02557104393744693,-0.6117472792465783,-0.11476271861675225,10.317806506512852
0.07245820626150891,0.009277119217638323,-0.2219405846127931,-0.041635665127803555,0.32159639698490544,-0.3653722868089064
0.00938791875685407,-0.22459129049804427,-0.04213293291135546,0.32543732343668846,-0.01152432728816695,1.471535450626765
-0.22324082518036917,-0.041879587981983796,0.3234804718713242,-0.011455031616559676,0.04613509486184458,-0.40617836027992277
-0.07263166000391129,0.5610113370974449,-0.01986643140008766,0.08001197446582338,-0.022085184952523547,-0.283780778094846
0.6001672471747286,-0.0212530133638016,0.08559642788079157,-0.0236266253100666,-0.016506989957873183,3.7384983646347654
-0.13979136543454332,0.563009175449694,-0.15540376115934304,-0.10857447016692742,1.4303487427343704,-2.857228079135626
0.30659493013895817,-0.08462740462075719,-0.059125825203674494,0.7789174528154296,-0.5953044780134524,-0.23147433023520414
-0.09050766677445271,-0.06323413212634606,0.8330398596075206,-0.6366686957591704,-0.051578822498887913,0.012367142899220814
-0.06378313742910181,0.8402723981899688,-0.6421963195015502,-0.0520266351929122,0.002779663867447364,0.9681425923272405
0.8271169117693157,-0.6321419550135642,-0.051212094938743465,0.002736144848685169,0.21419485392667229,-4.360808035706773
-0.7214552571063535,-0.0584476869917507,0.0031227259472850935,0.24445775539009956,-1.1011119152742104,-1.1803512138702559
-0.06885830251849658,0.003678941272575328,0.28800020907619345,-1.2972403403983133,-0.3511274052728271,4.17328436434887
0.001596435170904492,0.12497445023775335,-0.5629228495616272,-0.15236778673924836,0.5387160148244178,-6.0177032998504245
0.07253141548606386,-0.3267035062805122,-0.08842968483279535,0.31265458680467656,-0.4508349718031796,1.8258815360905998
-0.3062763992964943,-0.08290062684009807,0.2931058872317391,-0.42264655623945735,0.128238715815232,-0.7266827185927225
-0.10150479973121458,0.35888334645386677,-0.5174949295729944,0.15701745164992129,-0.06249138642136116,-0.673060873232989
0.36263147433063286,-0.5228995748171475,0.15865732012942316,-0.06314403779072131,-0.05848464553716629,-0.8309391317840784
-0.9126465424844804,0.2769136974467913,-0.11020890156272002,-0.1020765977034695,-0.12602045794724456,1.3566040140534081
1.3698418308934321,-0.5451834448400261,-0.5049544127962863,-0.6234003461589421,1.0177729987823756,0.28212968114170167
-1.031800768516697,-0.9556642926712253,-1.1798321507160103,1.926212125952104,0.40058971319301406,2.528709125124166
-0.41862087181353597,-0.5168157556099998,0.8437613559987656,0.17547502429714157,1.5727706967091575,-0.8423248469569131
-0.49051162380344193,0.8008168256113833,0.16654395337337877,1.4927221160328583,-0.4972327245723992,-2.5580836084232756
0.43903110726432304,0.09130424576415509,0.8183537389333962,-0.27259746131134927,-0.8278600589755967,-0.8222403146264391
0.10072673066895589,0.9028068296670413,-0.30072918117603037,-0.9132941901455125,-0.2935585450682771,5.145840473559984
0.32908501253759714,-0.1096197581870688,-0.332907793935714,-0.10700596662515427,0.6696772515007281,2.7169480857648325
-0.10760206068378073,-0.32678018304003087,-0.10503637943332657,0.6573509506521532,0.3470741886047008,-1.8789984495423893
-0.2956885914163161,-0.09504266382733925,0.5948071111787732,0.314051718163439,-0.2171932156514168,6.775481501858352
-0.07410667963335228,0.4637830870549065,0.24487245126590387,-0.1693499256297911,0.610658986294098,0.8003652285403763
